#,Id,AssetName,Name,StartTime,Interval,Probability,PerNum,MaxNum,MonsterTypeId,MonsterPrize,PowerPercent
#,int,string,string,float,float,int,int,int,int,int,float
#,编号,资源名称,名称,开始创建时间（秒）,创建间隔（秒）,每轮创建概率（0-100）,每轮创建数量,最大创建数量,怪物ID,怪物奖励分值,强化百分比（正常为1）
,1,MonsterCreater,史莱姆Lv1,0,30,100,1,10,1,1,1
,2,MonsterCreater,史莱姆Lv2,120,35,100,1,5,1,2,1.6
,3,MonsterCreater,女巫Lv1,380,35,100,1,4,3,2,1
,4,MonsterCreater,史莱姆Boss,230,0,100,1,1,4,10,1
,5,MonsterCreater,女巫Lv2,800,50,100,1,4,3,5,2
,6,MonsterCreater,史莱姆Lv3,600,30,100,1,10,1,10,4
,7,MonsterCreater,史莱姆·蝼蚁军团,1050,7,100,5,30,1,3,2.5
,8,MonsterCreater,稀有白猫Lv1,50,170,80,1,4,5,50,1
,9,MonsterCreater,稀有白猫Lv2,300,280,70,1,2,5,100,2
,10,MonsterCreater,稀有白猫Lv3,900,280,60,1,2,5,150,3
,11,MonsterCreater,老虎Lv1,1400,90,100,1,5,6,20,1
,12,MonsterCreater,老虎Lv2,1800,120,100,1,5,6,25,1.5
,99,MonsterCreater,龙Lv1,2500,100,100,1,2,2,40,1
,100,MonsterCreater,龙Lv2,3000,200,100,1,2,2,50,1.8
,999,MonsterCreater,！！！注意！！！我是作者,6000,5,100,1,2,999,0,1
